Time,Qbor_pos_first_year,Qbor_pos_second_year
541800.0,4307.20166015625,1209.6971435546875
542700.0,4338.3212890625,1209.6971435546875
542700.0,4338.3212890625,1205.076904296875
543600.0,4365.15380859375,1205.076904296875
543600.0,4365.15380859375,1180.101806640625
544500.0,4388.35791015625,1180.101806640625
544500.0,4388.35791015625,709.7922973632812
545400.0,4408.5859375,709.7922973632812
545400.0,4408.5859375,-4.36278772354126
546300.0,4426.2705078125,-4.36278772354126
546300.0,4426.2705078125,-586.7424926757812
547200.0,4441.7294921875,-586.7424926757812
547200.0,4441.7294921875,-1029.7501220703125
548100.0,4455.23095703125,-1029.7501220703125
548100.0,4455.23095703125,-1353.4427490234375
549000.0,4467.0244140625,-1353.4427490234375
549000.0,4467.0244140625,-1354.83203125
549900.0,4477.22216796875,-1354.83203125
549900.0,4477.22216796875,-1590.0179443359375
550800.0,4484.49560546875,-1590.0179443359375
550800.0,4484.49560546875,-1746.871826171875
551029.4375,4486.64599609375,-1746.871826171875
551029.4375,4486.64599609375,-1834.4940185546875
551700.0,4442.73779296875,-1834.4940185546875
551700.0,4442.73779296875,-1862.4578857421875
552600.0,4331.7490234375,-1862.4578857421875
552600.0,4331.7490234375,-1840.02978515625
553500.0,4207.00390625,-1840.02978515625
553500.0,4207.00390625,-1774.123291015625
554400.0,4059.611572265625,-1774.123291015625
554400.0,4059.611572265625,-1669.8428955078125
555090.0,3924.896728515625,-1669.8428955078125
555090.0,3924.896728515625,-1532.3709716796875
555300.0,3899.0068359375,-1532.3709716796875
555300.0,3899.0068359375,-1370.3544921875
556200.0,3991.3408203125,-1370.3544921875
556200.0,3991.3408203125,-1204.318115234375
557100.0,4097.6083984375,-1204.318115234375
557100.0,4097.6083984375,-1029.249755859375
557612.25,4152.9619140625,-1029.249755859375
557612.25,4152.9619140625,-1025.6824951171875
558000.0,4178.3583984375,-1025.6824951171875
558000.0,4178.3583984375,-842.518310546875
558900.0,4233.353515625,-842.518310546875
558900.0,4233.353515625,-791.9613037109375
559800.0,4271.6787109375,-791.9613037109375
559800.0,4271.6787109375,-48.48734664916992
560700.0,4299.94970703125,-48.48734664916992
560700.0,4299.94970703125,562.10546875
561600.0,4321.0625,562.10546875
561600.0,4321.0625,999.410400390625
561853.125,4327.7373046875,999.410400390625
561853.125,4327.7373046875,1181.5533447265625
561922.8125,4329.1025390625,1181.5533447265625
561922.8125,4329.1025390625,1046.3341064453125
562500.0,4299.20703125,1046.3341064453125
562500.0,4299.20703125,899.098388671875
562558.75,4294.2919921875,899.098388671875
562558.75,4294.2919921875,754.0106811523436
563400.0,4208.658203125,754.0106811523436
563400.0,4208.658203125,632.620361328125
564300.0,4090.047119140625,632.620361328125
564300.0,4090.047119140625,547.6015625
565200.0,3947.044921875,547.6015625
565200.0,3947.044921875,535.9481811523438
565751.5,3838.951904296875,535.9481811523438
565751.5,3838.951904296875,458.716064453125
566100.0,3815.7353515625,458.716064453125
566100.0,3815.7353515625,397.9595642089844
567000.0,3938.13134765625,397.9595642089844
567000.0,3938.13134765625,350.9112854003906
567900.0,4050.2236328125,350.9112854003906
567900.0,4050.2236328125,314.6741027832031
568800.0,4137.490234375,314.6741027832031
568800.0,4137.490234375,286.68115234375
569700.0,4201.32666015625,286.68115234375
569700.0,4201.32666015625,264.8092041015625
570600.0,4250.75634765625,264.8092041015625
570600.0,4250.75634765625,247.39874267578125
571500.0,4291.2353515625,247.39874267578125
571500.0,4291.2353515625,234.7244873046875
572400.0,4325.591796875,234.7244873046875
572400.0,4325.591796875,233.2074279785156
573300.0,4354.84521484375,233.2074279785156
573300.0,4354.84521484375,221.3292236328125
574200.0,4380.1455078125,221.3292236328125
574200.0,4380.1455078125,211.1373443603516
575100.0,4401.9150390625,211.1373443603516
575100.0,4401.9150390625,202.20773315429688
576000.0,4420.388671875,202.20773315429688
576000.0,4420.388671875,194.256103515625
576900.0,4435.94482421875,194.256103515625
576900.0,4435.94482421875,187.09571838378903
577800.0,4449.021484375,187.09571838378903
577800.0,4449.021484375,180.601318359375
578700.0,4460.0400390625,180.601318359375
578700.0,4460.0400390625,177.63702392578125
579600.0,4469.41552734375,177.63702392578125
579600.0,4469.41552734375,174.68624877929688
580500.0,4477.43896484375,174.68624877929688
580500.0,4477.43896484375,169.28407287597656
581400.0,4484.16015625,169.28407287597656
581400.0,4484.16015625,164.34336853027344
582300.0,4489.4638671875,164.34336853027344
582300.0,4489.4638671875,163.06983947753906
583200.0,4493.36865234375,163.06983947753906
583200.0,4493.36865234375,589.7230224609375
584100.0,4490.96142578125,589.7230224609375
584100.0,4490.96142578125,1245.648193359375
584743.875,4470.431640625,1245.648193359375
584743.875,4470.431640625,1794.3780517578125
585000.0,4395.2890625,1794.3780517578125
585000.0,4395.2890625,2119.94580078125
585900.0,3796.23291015625,2119.94580078125
585900.0,3796.23291015625,2238.094970703125
586800.0,3246.53076171875,2238.094970703125
586800.0,3246.53076171875,2595.4111328125
587700.0,2796.486328125,2595.4111328125
587700.0,2796.486328125,2885.97412109375
588600.0,2440.76904296875,2885.97412109375
588600.0,2440.76904296875,3122.43701171875
589483.4375,2157.31591796875,3122.43701171875
589483.4375,2157.31591796875,3315.188232421875
589500.0,2154.119873046875,3315.188232421875
589500.0,2154.119873046875,3473.247802734375
590400.0,1923.602294921875,3473.247802734375
590400.0,1923.602294921875,3604.144287109375
591300.0,1739.6300048828125,3604.144287109375
591300.0,1739.6300048828125,3713.728271484375
592200.0,1586.5950927734375,3713.728271484375
592200.0,1586.5950927734375,3806.48779296875
593100.0,1456.8050537109375,3806.48779296875
593100.0,1456.8050537109375,3885.810546875
594000.0,1345.004638671875,3885.810546875
594000.0,1345.004638671875,3954.293212890625
594900.0,1247.513916015625,3954.293212890625
594900.0,1247.513916015625,4013.850830078125
595800.0,1161.5667724609375,4013.850830078125
595800.0,1161.5667724609375,4013.850830078125
596700.0,1085.0830078125,4013.850830078125
596700.0,1085.0830078125,4065.95849609375
597600.0,1016.5118408203124,4065.95849609375
597600.0,1016.5118408203124,4111.75146484375
598500.0,954.6843872070312,4111.75146484375
598500.0,954.6843872070312,4152.12890625
599400.0,898.7003784179686,4152.12890625
599400.0,898.7003784179686,4187.81884765625
600300.0,847.8444213867188,4187.81884765625
600300.0,847.8444213867188,4219.42626953125
601200.0,801.5285034179686,4219.42626953125
601200.0,801.5285034179686,4247.4638671875
602100.0,759.2551879882812,4247.4638671875
602100.0,759.2551879882812,4272.373046875
603000.0,720.5929565429686,4272.373046875
603000.0,720.5929565429686,4294.53759765625
603900.0,685.161376953125,4294.53759765625
603900.0,685.161376953125,4314.296875
604800.0,652.622802734375,4314.296875
604800.0,652.622802734375,4331.94287109375
605700.0,622.6756591796875,4331.94287109375
605700.0,622.6756591796875,4347.734375
606600.0,595.0505981445312,4347.734375
606600.0,595.0505981445312,4361.89599609375
607500.0,569.5078125,4361.89599609375
607500.0,569.5078125,4374.62646484375
608400.0,545.8338012695312,4374.62646484375
608400.0,545.8338012695312,4386.09765625
609300.0,523.8389892578125,4386.09765625
609300.0,523.8389892578125,4396.45947265625
610199.5,503.3626098632813,4396.45947265625
610199.5,503.3626098632813,4405.84326171875
610200.0,503.35598754882807,4405.84326171875
610200.0,503.35598754882807,4414.36181640625
611100.0,484.2365417480469,4414.36181640625
611100.0,484.2365417480469,4421.2685546875
612000.0,466.3501892089844,4421.2685546875
612000.0,466.3501892089844,4424.63525390625
612900.0,449.5817565917969,4424.63525390625
612900.0,449.5817565917969,4447.8662109375
613542.9375,436.7936706542969,4447.8662109375
613542.9375,436.7936706542969,4438.13720703125
613551.1875,436.93353271484375,4438.13720703125
613551.1875,436.93353271484375,4431.68359375
613800.0,546.6236572265625,4431.68359375
613800.0,546.6236572265625,4381.58154296875
614700.0,1216.1011962890625,4381.58154296875
614700.0,1216.1011962890625,4302.251953125
615600.0,1769.3431396484375,4302.251953125
615600.0,1769.3431396484375,4163.7109375
616500.0,2215.0830078125,4163.7109375
616500.0,2215.0830078125,4004.126953125
617400.0,2566.515869140625,4004.126953125
617400.0,2566.515869140625,3997.009521484375
617400.0,2566.515869140625,3997.009521484375
617400.0,2566.515869140625,3804.4521484375
618300.0,2856.2060546875,3804.4521484375
618300.0,2856.2060546875,3596.18408203125
619200.0,3109.2734375,3596.18408203125
619200.0,3109.2734375,3375.649169921875
620100.0,3322.7783203125,3375.649169921875
620100.0,3322.7783203125,3148.146484375
621000.0,3499.53857421875,3148.146484375
621000.0,3499.53857421875,2919.43603515625
621900.0,3645.32470703125,2919.43603515625
621900.0,3645.32470703125,2693.827392578125
622800.0,3766.30859375,2693.827392578125
622800.0,3766.30859375,2474.376220703125
623700.0,3867.6591796875,2474.376220703125
623700.0,3867.6591796875,2265.58935546875
624600.0,3953.403076171875,2265.58935546875
624600.0,3953.403076171875,2071.036865234375
625500.0,4026.618408203125,2071.036865234375
625500.0,4026.618408203125,1894.706787109375
626400.0,4089.6259765625,1894.706787109375
626400.0,4089.6259765625,1731.3636474609375
627300.0,4144.16552734375,1731.3636474609375
627300.0,4144.16552734375,1605.52099609375
628200.0,4191.57958984375,1605.52099609375
628200.0,4191.57958984375,1574.9605712890625
629100.0,4232.94775390625,1574.9605712890625
629100.0,4232.94775390625,1347.5294189453125
630000.0,4269.1357421875,1347.5294189453125
630000.0,4269.1357421875,1094.0958251953125
630900.0,4300.84521484375,1094.0958251953125
630900.0,4300.84521484375,827.9794921875
631800.0,4328.6728515625,827.9794921875
631800.0,4328.6728515625,793.7978515625
632700.0,4353.1416015625,793.7978515625
632700.0,4353.1416015625,710.9087524414064
633600.0,4374.69775390625,710.9087524414064
633600.0,4374.69775390625,700.0376586914064
634198.4375,4389.8076171875,700.0376586914064
634198.4375,4389.8076171875,400.1110229492188
634500.0,4385.7236328125,400.1110229492188
634500.0,4385.7236328125,-231.7305603027344
635400.0,4291.29736328125,-231.7305603027344
635400.0,4291.29736328125,-277.2720947265625
636300.0,4166.0283203125,-277.2720947265625
636300.0,4166.0283203125,-743.650390625
637200.0,4017.62744140625,-743.650390625
637200.0,4017.62744140625,-1119.575927734375
637845.8125,3883.32177734375,-1119.575927734375
637845.8125,3883.32177734375,-1364.0498046875
638100.0,3849.80810546875,-1364.0498046875
638100.0,3849.80810546875,-1500.3597412109375
639000.0,3913.529052734375,-1500.3597412109375
639000.0,3913.529052734375,-1549.4808349609375
639568.9375,3947.728271484375,-1549.4808349609375
639568.9375,3947.728271484375,-1532.0220947265625
639900.0,3955.632080078125,-1532.0220947265625
639900.0,3955.632080078125,-1462.927734375
640800.0,3940.551025390625,-1462.927734375
640800.0,3940.551025390625,-1358.07861328125
641700.0,3897.464111328125,-1358.07861328125
641700.0,3897.464111328125,-1225.2615966796875
642600.0,3841.42578125,-1225.2615966796875
642600.0,3841.42578125,-1087.0626220703125
643500.0,3775.493896484375,-1087.0626220703125
643500.0,3775.493896484375,-951.3358764648435
644400.0,3705.648193359375,-951.3358764648435
644400.0,3705.648193359375,-811.1403198242188
645300.0,3635.579345703125,-811.1403198242188
645300.0,3635.579345703125,-740.300048828125
646200.0,3566.0634765625,-740.300048828125
646200.0,3566.0634765625,-650.8660278320312
647100.0,3496.934814453125,-650.8660278320312
647100.0,3496.934814453125,-516.0977172851562
648000.0,3427.711181640625,-516.0977172851562
648000.0,3427.711181640625,-408.0217590332031
648900.0,3359.348876953125,-408.0217590332031
648900.0,3359.348876953125,-321.9262084960937
649800.0,3294.576904296875,-321.9262084960937
649800.0,3294.576904296875,-252.6581268310547
650700.0,3237.3271484375,-252.6581268310547
650700.0,3237.3271484375,-196.38514709472656
651600.0,3190.2890625,-196.38514709472656
651600.0,3190.2890625,-150.39695739746094
652500.0,3154.649169921875,-150.39695739746094
652500.0,3154.649169921875,-112.53168487548828
653400.0,3130.74853515625,-112.53168487548828
653400.0,3130.74853515625,-81.07758331298828
654300.0,3114.6396484375,-81.07758331298828
654300.0,3114.6396484375,-56.7840576171875
655200.0,3108.43798828125,-56.7840576171875
655200.0,3108.43798828125,-54.72252655029297
656100.0,3122.355712890625,-54.72252655029297
656100.0,3122.355712890625,-32.46451187133789
657000.0,3154.48681640625,-32.46451187133789
657000.0,3154.48681640625,-13.550371170043944
657900.0,3200.025390625,-13.550371170043944
657900.0,3200.025390625,2.5986247062683105
658763.375,3252.7099609375,2.5986247062683105
658763.375,3252.7099609375,16.428857803344727
658800.0,3254.612060546875,16.428857803344727
658800.0,3254.612060546875,28.291748046875
658969.0625,3267.268798828125,28.291748046875
658969.0625,3267.268798828125,38.47013473510742
659700.0,2959.02978515625,38.47013473510742
659700.0,2959.02978515625,47.196964263916016
660600.0,2444.0146484375,47.196964263916016
660600.0,2444.0146484375,54.66817092895508
661500.0,2031.5166015625,54.66817092895508
661500.0,2031.5166015625,61.05134963989258
662400.0,1729.2650146484375,61.05134963989258
662400.0,1729.2650146484375,66.49153137207031
663300.0,1512.345703125,66.49153137207031
663300.0,1512.345703125,67.91487121582031
663493.625,1458.9049072265625,67.91487121582031
663493.625,1458.9049072265625,71.11543273925781
664200.0,1362.1380615234375,71.11543273925781
664200.0,1362.1380615234375,75.03233337402342
665100.0,1243.1912841796875,75.03233337402342
665100.0,1243.1912841796875,78.33979034423827
666000.0,1144.56591796875,78.33979034423827
666000.0,1144.56591796875,79.01261138916014
666900.0,1060.3463134765625,79.01261138916014
666900.0,1060.3463134765625,497.3424072265625
667410.6875,1009.6204833984376,497.3424072265625
667410.6875,1009.6204833984376,1031.494384765625
667515.625,1022.8894653320312,1031.494384765625
667515.625,1022.8894653320312,1410.0155029296875
667800.0,1184.887451171875,1410.0155029296875
667800.0,1184.887451171875,1576.0084228515625
668700.0,1781.5545654296875,1576.0084228515625
668700.0,1781.5545654296875,1429.304931640625
669600.0,2273.94580078125,1429.304931640625
669600.0,2273.94580078125,1226.77783203125
670500.0,2660.11083984375,1226.77783203125
670500.0,2660.11083984375,1184.360595703125
670790.8125,2784.4111328125,1184.360595703125
670790.8125,2784.4111328125,1036.9591064453125
671305.9375,2698.920166015625,1036.9591064453125
671305.9375,2698.920166015625,877.151123046875
671400.0,2622.603271484375,877.151123046875
671400.0,2622.603271484375,748.03125
672300.0,2206.49755859375,748.03125
672300.0,2206.49755859375,709.3731689453125
673200.0,1905.345703125,709.3731689453125
673200.0,1905.345703125,1016.666015625
674100.0,1658.608642578125,1016.666015625
674100.0,1658.608642578125,1590.4871826171875
675000.0,1460.37353515625,1590.4871826171875
675000.0,1460.37353515625,2072.78125
675145.125,1421.803466796875,2072.78125
675145.125,1421.803466796875,2464.22607421875
675900.0,1728.0875244140625,2464.22607421875
675900.0,1728.0875244140625,2780.684326171875
676800.0,2105.549560546875,2780.684326171875
676800.0,2105.549560546875,3041.43017578125
677700.0,2364.355224609375,3041.43017578125
677700.0,2364.355224609375,3256.683349609375
678377.0625,2490.135009765625,3256.683349609375
678377.0625,2490.135009765625,3433.910400390625
678600.0,2388.988525390625,3433.910400390625
678600.0,2388.988525390625,3579.99267578125
679500.0,2084.75927734375,3579.99267578125
679500.0,2084.75927734375,3700.87646484375
680400.0,1821.183837890625,3700.87646484375
680400.0,1821.183837890625,3801.500244140625
681300.0,1593.40771484375,3801.500244140625
681300.0,1593.40771484375,3801.500244140625
682200.0,1405.9571533203125,3801.500244140625
682200.0,1405.9571533203125,3886.080322265625
683100.0,1250.4111328125,3886.080322265625
683100.0,1250.4111328125,3958.843994140625
684000.0,1121.0869140625,3958.843994140625
684000.0,1121.0869140625,4021.682861328125
684900.0,1013.66064453125,4021.682861328125
684900.0,1013.66064453125,4076.162109375
685800.0,924.0475463867188,4076.162109375
685800.0,924.0475463867188,4123.6103515625
686700.0,848.6646118164062,4123.6103515625
686700.0,848.6646118164062,4165.1279296875
687600.0,785.0020751953125,4165.1279296875
687600.0,785.0020751953125,4201.6015625
688500.0,730.0690307617188,4201.6015625
688500.0,730.0690307617188,4233.7412109375
689400.0,682.2102661132812,4233.7412109375
689400.0,682.2102661132812,4262.1279296875
690300.0,640.0396118164064,4262.1279296875
690300.0,640.0396118164064,4287.24853515625
691200.0,602.52197265625,4287.24853515625
691200.0,602.52197265625,4309.517578125
692100.0,568.8740234375,4309.517578125
692100.0,568.8740234375,4329.29052734375
693000.0,538.5021362304688,4329.29052734375
693000.0,538.5021362304688,4346.8740234375
693658.875,515.7686767578125,4346.8740234375
693658.875,515.7686767578125,4362.53662109375
693900.0,510.9500427246094,4362.53662109375
693900.0,510.9500427246094,4376.51318359375
694800.0,485.85885620117193,4376.51318359375
694800.0,485.85885620117193,4389.00830078125
695700.0,462.9365234375,4389.00830078125
695700.0,462.9365234375,4400.19921875
696511.3125,443.1722412109375,4400.19921875
696511.3125,443.1722412109375,4406.287109375
696600.0,453.0758972167969,4406.287109375
696600.0,453.0758972167969,4411.49169921875
697500.0,1073.4393310546875,4411.49169921875
697500.0,1073.4393310546875,4406.67822265625
698400.0,1675.869873046875,4406.67822265625
698400.0,1675.869873046875,4375.3427734375
699300.0,2174.112548828125,4375.3427734375
699300.0,2174.112548828125,4324.1552734375
700200.0,2571.611328125,4324.1552734375
700200.0,2571.611328125,4267.62548828125
701100.0,2893.126708984375,4267.62548828125
701100.0,2893.126708984375,4209.90283203125
702000.0,3156.81201171875,4209.90283203125
702000.0,3156.81201171875,4187.18359375
702900.0,3372.82958984375,4187.18359375
702900.0,3372.82958984375,4139.29296875
703800.0,3549.557861328125,4139.29296875
703800.0,3549.557861328125,4052.37939453125
703800.0,3549.557861328125,4052.37939453125
703800.0,3549.557861328125,3960.294189453125
704049.0625,3606.80029296875,3960.294189453125
704049.0625,3606.80029296875,3863.28369140625
704700.0,3687.88525390625,3863.28369140625
704700.0,3687.88525390625,3759.2080078125
705600.0,3803.215087890625,3759.2080078125
705600.0,3803.215087890625,3649.707275390625
706500.0,3902.697509765625,3649.707275390625
706500.0,3902.697509765625,3530.870849609375
707400.0,3987.328125,3530.870849609375
707400.0,3987.328125,3433.403076171875
708300.0,4059.48486328125,3433.403076171875
708300.0,4059.48486328125,3394.328369140625
709200.0,4121.33251953125,3394.328369140625
709200.0,4121.33251953125,3147.013916015625
710100.0,4174.67724609375,3147.013916015625
710100.0,4174.67724609375,2861.51708984375
711000.0,4220.87255859375,2861.51708984375
711000.0,4220.87255859375,2556.24072265625
711900.0,4260.9482421875,2556.24072265625
711900.0,4260.9482421875,2446.1142578125
712800.0,4295.849609375,2446.1142578125
712800.0,4295.849609375,2348.401123046875
713700.0,4326.4541015625,2348.401123046875
713700.0,4326.4541015625,2336.088134765625
714600.0,4353.5712890625,2336.088134765625
714600.0,4353.5712890625,2320.1728515625
715500.0,4377.826171875,2320.1728515625
715500.0,4377.826171875,2304.825439453125
716400.0,4399.63427734375,2304.825439453125
716400.0,4399.63427734375,2298.738525390625
716718.25,4409.37744140625,2298.738525390625
716718.25,4409.37744140625,2311.585693359375
716809.4375,4411.27685546875,2311.585693359375
716809.4375,4411.27685546875,2347.28662109375
717227.0,4393.87646484375,2347.28662109375
717227.0,4393.87646484375,2416.29296875
717300.0,4387.42578125,2416.29296875
717300.0,4387.42578125,2508.021728515625
718200.0,4297.38525390625,2508.021728515625
718200.0,4297.38525390625,2612.815673828125
719100.0,4181.478515625,2612.815673828125
719100.0,4181.478515625,2721.50439453125
720000.0,4042.4453125,2721.50439453125
720000.0,4042.4453125,2742.5224609375
720085.1875,4024.7548828125,2742.5224609375
720085.1875,4024.7548828125,2467.609375
720448.375,3955.14990234375,2467.609375
720448.375,3955.14990234375,2011.145751953125
720900.0,3944.416748046875,2011.145751953125
720900.0,3944.416748046875,1646.76025390625
721302.8125,3998.97119140625,1646.76025390625
721302.8125,3998.97119140625,1380.1456298828125
721800.0,4084.286376953125,1380.1456298828125
721800.0,4084.286376953125,1186.833740234375
722700.0,4194.07958984375,1186.833740234375
722700.0,4194.07958984375,1042.2667236328125
723600.0,4272.1103515625,1042.2667236328125
723600.0,4272.1103515625,933.8325805664062
724500.0,4306.328125,933.8325805664062
724500.0,4306.328125,907.9207763671876
725400.0,4299.205078125,907.9207763671876
725400.0,4299.205078125,863.7892456054686
726300.0,4261.02001953125,863.7892456054686
726300.0,4261.02001953125,808.3309936523436
727160.8125,4197.16259765625,808.3309936523436
727160.8125,4197.16259765625,782.96826171875
727200.0,4195.43310546875,782.96826171875
727200.0,4195.43310546875,1074.162353515625
728100.0,4136.15576171875,1074.162353515625
728100.0,4136.15576171875,1686.20849609375
729000.0,4074.276123046875,1686.20849609375
729000.0,4074.276123046875,2185.484375
729900.0,4003.216796875,2185.484375
729900.0,4003.216796875,2580.94287109375
730800.0,3923.046142578125,2580.94287109375
730800.0,3923.046142578125,2886.208984375
731700.0,3836.414794921875,2886.208984375
731700.0,3836.414794921875,3035.554931640625
732600.0,3733.512451171875,3035.554931640625
732600.0,3733.512451171875,2807.0166015625
733500.0,3629.578125,2807.0166015625
733500.0,3629.578125,2434.860107421875
734400.0,3527.151123046875,2434.860107421875
734400.0,3527.151123046875,2096.032470703125
735300.0,3427.43115234375,2096.032470703125
735300.0,3427.43115234375,1808.9517822265625
736200.0,3332.4091796875,1808.9517822265625
736200.0,3332.4091796875,1574.666259765625
737100.0,3246.02392578125,1574.666259765625
737100.0,3246.02392578125,1382.28173828125
738000.0,3175.967041015625,1382.28173828125
738000.0,3175.967041015625,1224.5831298828125
738900.0,3126.78466796875,1224.5831298828125
738900.0,3126.78466796875,1095.51318359375
739800.0,3096.840576171875,1095.51318359375
739800.0,3096.840576171875,989.3660888671876
740700.0,3079.396484375,989.3660888671876
740700.0,3079.396484375,901.277099609375
741600.0,3066.5224609375,901.277099609375
741600.0,3066.5224609375,827.2553100585938
742500.0,3058.431884765625,827.2553100585938
742500.0,3058.431884765625,764.20947265625
743400.0,3063.599365234375,764.20947265625
743400.0,3063.599365234375,749.7871704101561
744300.0,3093.60400390625,749.7871704101561
744300.0,3093.60400390625,1130.99853515625
745200.0,3150.962158203125,1130.99853515625
745200.0,3150.962158203125,1590.331298828125
746100.0,3227.802734375,1590.331298828125
746100.0,3227.802734375,1917.4820556640625
746462.3125,3265.557373046875,1917.4820556640625
746462.3125,3265.557373046875,2122.881103515625
746598.5,3277.824462890625,2122.881103515625
746598.5,3277.824462890625,2178.604736328125
747000.0,3166.892333984375,2178.604736328125
747000.0,3166.892333984375,1942.7109375
747900.0,2649.1298828125,1942.7109375
747900.0,2649.1298828125,1696.4647216796875
748800.0,2215.239990234375,1696.4647216796875
748800.0,2215.239990234375,1468.93408203125
749700.0,1890.708740234375,1468.93408203125
749700.0,1890.708740234375,1279.9613037109375
749874.4375,1821.760986328125,1279.9613037109375
749874.4375,1821.760986328125,1124.79150390625
750600.0,1668.0152587890625,1124.79150390625
750600.0,1668.0152587890625,996.6302490234376
751500.0,1497.0526123046875,996.6302490234376
751500.0,1497.0526123046875,891.1925659179686
752400.0,1357.126953125,891.1925659179686
752400.0,1357.126953125,864.7081298828125
753300.0,1239.9034423828125,864.7081298828125
753300.0,1239.9034423828125,804.4461669921875
754200.0,1140.5931396484375,804.4461669921875
754200.0,1140.5931396484375,732.677978515625
754607.8125,1090.85498046875,732.677978515625
754607.8125,1090.85498046875,672.7168579101562
755100.0,1334.1065673828125,672.7168579101562
755100.0,1334.1065673828125,650.3529052734375
755516.875,1624.7010498046875,650.3529052734375
755516.875,1624.7010498046875,956.8233642578124
756000.0,1917.406982421875,956.8233642578124
756000.0,1917.406982421875,1567.9013671875
756900.0,2376.63623046875,1567.9013671875
756900.0,2376.63623046875,2078.0
756997.875,2433.05908203125,2078.0
756997.875,2433.05908203125,2489.566162109375
757109.75,2475.911376953125,2489.566162109375
757109.75,2475.911376953125,2819.312255859375
757508.0,2312.024169921875,2819.312255859375
757508.0,2312.024169921875,3088.500244140625
757800.0,2185.642822265625,3088.500244140625
757800.0,2185.642822265625,3308.7177734375
758700.0,1933.9222412109373,3308.7177734375
758700.0,1933.9222412109373,3487.804931640625
759600.0,1690.9775390625,3487.804931640625
759600.0,1690.9775390625,3633.681640625
760500.0,1490.17919921875,3633.681640625
760500.0,1490.17919921875,3753.369384765625
761400.0,1323.8677978515625,3753.369384765625
761400.0,1323.8677978515625,3852.599365234375
762300.0,1184.3934326171875,3852.599365234375
762300.0,1184.3934326171875,3852.599365234375
763200.0,1068.089599609375,3852.599365234375
763200.0,1068.089599609375,3935.757080078125
764100.0,971.2875366210936,3935.757080078125
764100.0,971.2875366210936,4006.25146484375
765000.0,890.3343505859375,4006.25146484375
765000.0,890.3343505859375,4066.5947265625
765900.0,822.0477294921875,4066.5947265625
765900.0,822.0477294921875,4118.67333984375
766800.0,763.78955078125,4118.67333984375
766800.0,763.78955078125,4163.9150390625
767700.0,713.468017578125,4163.9150390625
767700.0,713.468017578125,4203.41064453125
768600.0,669.4382934570312,4203.41064453125
768600.0,669.4382934570312,4238.01123046875
769500.0,630.4675903320312,4238.01123046875
769500.0,630.4675903320312,4268.39794921875
770400.0,595.617431640625,4268.39794921875
770400.0,595.617431640625,4295.1328125
771300.0,564.1941528320312,4295.1328125
771300.0,564.1941528320312,4318.6796875
772200.0,535.6743774414064,4318.6796875
772200.0,535.6743774414064,4339.44287109375
773100.0,509.65869140625,4339.44287109375
773100.0,509.65869140625,4357.76904296875
774000.0,485.83392333984375,4357.76904296875
774000.0,485.83392333984375,4373.9609375
774900.0,463.9473571777344,4373.9609375
774900.0,463.9473571777344,4388.28369140625
775800.0,443.7888793945313,4388.28369140625
775800.0,443.7888793945313,4400.96923828125
776700.0,425.1792907714844,4400.96923828125
776700.0,425.1792907714844,4412.22021484375
777600.0,407.9628601074218,4412.22021484375
777600.0,407.9628601074218,4421.38037109375
777711.375,404.96331787109375,4421.38037109375
777711.375,404.96331787109375,4421.984375
778500.0,392.00143432617193,4421.984375
778500.0,392.00143432617193,4423.75439453125
779400.0,377.1753845214844,4423.75439453125
779400.0,377.1753845214844,4414.70458984375
780300.0,363.3742065429688,4414.70458984375
780300.0,363.3742065429688,4384.42529296875
780529.0,358.7228088378906,4384.42529296875
780529.0,358.7228088378906,4354.10302734375
781200.0,787.5643310546875,4354.10302734375
781200.0,787.5643310546875,4326.30859375
782100.0,1446.50390625,4326.30859375
782100.0,1446.50390625,4259.63330078125
783000.0,1988.8267822265625,4259.63330078125
783000.0,1988.8267822265625,4240.087890625
783900.0,2422.974609375,4240.087890625
783900.0,2422.974609375,4088.668212890625
784800.0,2771.744873046875,4088.668212890625
784800.0,2771.744873046875,3918.84423828125
785700.0,3057.47216796875,3918.84423828125
785700.0,3057.47216796875,3723.8603515625
786600.0,3292.019287109375,3723.8603515625
786600.0,3292.019287109375,3510.72607421875
787500.0,3484.2255859375,3510.72607421875
787500.0,3484.2255859375,3285.012939453125
788400.0,3641.95849609375,3285.012939453125
788400.0,3641.95849609375,3050.6083984375
789300.0,3771.772705078125,3050.6083984375
789300.0,3771.772705078125,2811.092041015625
790200.0,3878.895751953125,2811.092041015625
790200.0,3878.895751953125,2571.69091796875
790200.0,3878.895751953125,2571.69091796875
790200.0,3878.895751953125,2336.196533203125
791100.0,3968.34912109375,2336.196533203125
791100.0,3968.34912109375,2115.04638671875
792000.0,4046.6015625,2115.04638671875
792000.0,4046.6015625,1918.0733642578125
792900.0,4114.85205078125,1918.0733642578125
792900.0,4114.85205078125,1818.4813232421875
793800.0,4174.2109375,1818.4813232421875
793800.0,4174.2109375,1760.3736572265625
794700.0,4225.87646484375,1760.3736572265625
794700.0,4225.87646484375,1722.0889892578125
795600.0,4270.97802734375,1722.0889892578125
795600.0,4270.97802734375,992.1526489257811
796500.0,4310.4775390625,992.1526489257811
796500.0,4310.4775390625,292.92529296875
797400.0,4345.15869140625,292.92529296875
797400.0,4345.15869140625,-268.29351806640625
798300.0,4375.65771484375,-268.29351806640625
